timestamp,session_id,level_number,value
1781386374.688,live_session,1,"(0.0, 0.0)"
1781386374.708,live_session,1,"(0.0, 0.0)"
1781386374.727,live_session,1,"(0.0, 0.0)"
1781386374.749,live_session,1,"(0.0, 0.0)"
1781386374.768,live_session,1,"(0.0, 0.0)"
1781386374.786,live_session,1,"(0.0, 0.0)"
1781386374.804,live_session,1,"(0.0, 0.0)"
1781386374.823,live_session,1,"(0.0, 0.0)"
1781386374.844,live_session,1,"(0.0, 0.0)"
1781386374.864,live_session,1,"(0.0, 0.0)"
1781386374.885,live_session,1,"(0.0, 0.0)"
1781386374.905,live_session,1,"(0.0, 0.0)"
1781386374.927,live_session,1,"(0.0, 0.0)"
1781386374.949,live_session,1,"(0.0, 0.0)"
1781386374.969,live_session,1,"(0.0, 0.0)"
1781386374.987,live_session,1,"(0.0, 0.0)"
1781386375.009,live_session,1,"(0.0, 0.0)"
1781386375.030,live_session,1,"(0.0, 0.0)"
1781386375.050,live_session,1,"(0.0, 0.0)"
1781386375.071,live_session,1,"(0.0, 0.0)"
1781386375.093,live_session,1,"(0.0, 0.0)"
1781386375.116,live_session,1,"(0.0, 0.0)"
1781386375.135,live_session,1,"(0.0, 0.0)"
1781386375.154,live_session,1,"(0.0, 0.0)"
1781386375.174,live_session,1,"(0.0, 0.0)"
1781386375.194,live_session,1,"(0.0, 0.0)"
1781386375.215,live_session,1,"(0.0, 0.0)"
1781386375.236,live_session,1,"(0.0, 0.0)"
1781386375.254,live_session,1,"(0.0, 0.0)"
1781386375.275,live_session,1,"(0.0, 0.0)"
1781386375.298,live_session,1,"(0.0, 0.0)"
1781386375.319,live_session,1,"(0.0, 0.0)"
1781386375.343,live_session,1,"(0.0, 0.0)"
1781386375.365,live_session,1,"(0.0, 0.0)"
1781386375.387,live_session,1,"(0.0, 0.0)"
1781386375.409,live_session,1,"(0.0, 0.0)"
1781386375.427,live_session,1,"(0.0, 0.0)"
1781386375.447,live_session,1,"(0.0, 0.0)"
1781386375.467,live_session,1,"(0.0, 0.0)"
1781386375.486,live_session,1,"(0.0, 0.0)"
1781386375.505,live_session,1,"(0.0, 0.0)"
1781386375.525,live_session,1,"(0.0, 0.0)"
1781386375.548,live_session,1,"(0.0, 0.0)"
1781386375.568,live_session,1,"(0.0, 0.0)"
1781386375.586,live_session,1,"(0.0, 0.0)"
1781386375.608,live_session,1,"(0.0, 0.0)"
1781386375.627,live_session,1,"(0.0, 0.0)"
1781386375.647,live_session,1,"(0.0, 0.0)"
1781386375.667,live_session,1,"(0.0, 0.0)"
1781386375.686,live_session,1,"(0.0, 0.0)"
1781386375.705,live_session,1,"(0.0, 0.0)"
1781386375.726,live_session,1,"(0.0, 0.0)"
1781386375.747,live_session,1,"(0.0, 0.0)"
1781386375.767,live_session,1,"(0.0, 0.0)"
1781386375.785,live_session,1,"(0.0, 0.0)"
1781386375.804,live_session,1,"(0.0, 0.0)"
1781386375.823,live_session,1,"(0.0, 0.0)"
1781386375.845,live_session,1,"(0.0, 0.0)"
1781386375.866,live_session,1,"(0.0, 0.0)"
1781386375.885,live_session,1,"(0.0, 0.0)"
1781386375.905,live_session,1,"(0.0, 0.0)"
1781386375.925,live_session,1,"(0.0, 0.0)"
1781386375.946,live_session,1,"(0.0, 0.0)"
1781386375.966,live_session,1,"(0.0, 0.0)"
1781386375.984,live_session,1,"(0.0, 0.0)"
1781386376.004,live_session,1,"(0.0, 0.0)"
1781386376.025,live_session,1,"(0.0, 0.0)"
1781386376.045,live_session,1,"(0.0, 0.0)"
1781386376.066,live_session,1,"(0.0, 0.0)"
1781386376.086,live_session,1,"(0.0, 0.0)"
1781386376.105,live_session,1,"(0.0, 0.0)"
1781386376.126,live_session,1,"(0.0, 0.0)"
1781386376.147,live_session,1,"(0.0, 0.0)"
1781386376.166,live_session,1,"(0.0, 0.0)"
1781386376.185,live_session,1,"(0.0, 0.0)"
1781386376.204,live_session,1,"(0.0, 0.0)"
1781386376.222,live_session,1,"(0.0, 0.0)"
1781386376.243,live_session,1,"(0.0, 0.0)"
1781386376.266,live_session,1,"(0.0, 0.0)"
1781386376.285,live_session,1,"(0.0, 0.0)"
1781386376.303,live_session,1,"(0.0, 0.0)"
1781386376.323,live_session,1,"(0.0, 0.0)"
1781386376.351,live_session,1,"(0.0, 0.0)"
1781386376.371,live_session,1,"(0.0, 0.0)"
1781386376.391,live_session,1,"(0.0, 0.0)"
1781386376.413,live_session,1,"(0.0, 0.0)"
1781386376.432,live_session,1,"(0.0, 0.0)"
1781386376.451,live_session,1,"(0.0, 0.0)"
1781386376.470,live_session,1,"(0.0, 0.0)"
1781386376.489,live_session,1,"(0.0, 0.0)"
1781386376.512,live_session,1,"(0.0, 0.0)"
1781386376.531,live_session,1,"(0.0, 0.0)"
1781386376.550,live_session,1,"(0.0, 0.0)"
1781386376.569,live_session,1,"(0.0, 0.0)"
1781386376.590,live_session,1,"(0.0, 0.0)"
1781386376.610,live_session,1,"(0.0, 0.0)"
1781386376.631,live_session,1,"(0.0, 0.0)"
1781386376.650,live_session,1,"(0.0, 0.0)"
1781386376.669,live_session,1,"(0.0, 0.0)"
1781386376.689,live_session,1,"(0.0, 0.0)"
1781386376.711,live_session,1,"(0.0, 0.0)"
1781386376.731,live_session,1,"(0.0, 0.0)"
1781386376.749,live_session,1,"(0.0, 0.0)"
1781386376.769,live_session,1,"(0.0, 0.0)"
1781386376.788,live_session,1,"(0.0, 0.0)"
1781386376.809,live_session,1,"(0.0, 0.0)"
1781386376.830,live_session,1,"(0.0, 0.0)"
1781386376.849,live_session,1,"(0.0, 0.0)"
1781386376.868,live_session,1,"(0.0, 0.0)"
1781386376.886,live_session,1,"(0.0, 0.0)"
1781386376.904,live_session,1,"(0.0, 0.0)"
1781386376.924,live_session,1,"(0.0, 0.0)"
1781386376.949,live_session,1,"(0.0, 0.0)"
1781386376.969,live_session,1,"(0.0, 0.0)"
1781386376.988,live_session,1,"(0.0, 0.0)"
1781386377.008,live_session,1,"(0.0, 0.0)"
1781386377.029,live_session,1,"(0.0, 0.0)"
1781386377.049,live_session,1,"(0.0, 0.0)"
1781386377.068,live_session,1,"(0.0, 0.0)"
1781386377.087,live_session,1,"(0.0, 0.0)"
1781386377.105,live_session,1,"(0.0, 0.0)"
1781386377.124,live_session,1,"(0.0, 0.0)"
1781386377.145,live_session,1,"(0.0, 0.0)"
1781386377.165,live_session,1,"(0.0, 0.0)"
1781386377.184,live_session,1,"(0.0, 0.0)"
1781386377.202,live_session,1,"(0.0, 0.0)"
1781386377.222,live_session,1,"(0.0, 0.0)"
1781386377.243,live_session,1,"(0.0, 0.0)"
1781386377.262,live_session,1,"(0.0, 0.0)"
1781386377.282,live_session,1,"(0.0, 0.0)"
1781386377.302,live_session,1,"(0.0, 0.0)"
1781386377.320,live_session,1,"(0.0, 0.0)"
1781386377.338,live_session,1,"(0.0, 0.0)"
1781386377.362,live_session,1,"(0.0, 0.0)"
1781386377.381,live_session,1,"(0.0, 0.0)"
1781386377.401,live_session,1,"(0.0, 0.0)"
1781386377.420,live_session,1,"(0.0, 0.0)"
1781386377.441,live_session,1,"(0.0, 0.0)"
1781386377.461,live_session,1,"(0.0, 0.0)"
1781386377.482,live_session,1,"(0.0, 0.0)"
1781386377.500,live_session,1,"(0.0, 0.0)"
1781386377.519,live_session,1,"(0.0, 0.0)"
1781386377.538,live_session,1,"(0.0, 0.0)"
1781386377.558,live_session,1,"(0.0, 0.0)"
1781386377.579,live_session,1,"(0.0, 0.0)"
1781386377.601,live_session,1,"(0.0, 0.0)"
1781386377.620,live_session,1,"(0.0, 0.0)"
1781386377.640,live_session,1,"(0.0, 0.0)"
1781386377.660,live_session,1,"(0.0, 0.0)"
1781386377.682,live_session,1,"(0.0, 0.0)"
1781386377.700,live_session,1,"(0.0, 0.0)"
1781386377.720,live_session,1,"(0.0, 0.0)"
1781386377.742,live_session,1,"(0.0, 0.0)"
1781386377.764,live_session,1,"(0.0, 0.0)"
1781386377.783,live_session,1,"(0.0, 0.0)"
1781386377.801,live_session,1,"(0.0, 0.0)"
1781386377.819,live_session,1,"(0.0, 0.0)"
1781386377.841,live_session,1,"(0.0, 0.0)"
1781386377.863,live_session,1,"(0.0, 0.0)"
1781386377.883,live_session,1,"(0.0, 0.0)"
1781386377.901,live_session,1,"(0.0, 0.0)"
1781386377.919,live_session,1,"(0.0, 0.0)"
1781386377.940,live_session,1,"(0.0, 0.0)"
1781386377.961,live_session,1,"(0.0, 0.0)"
1781386377.980,live_session,1,"(0.0, 0.0)"
1781386378.000,live_session,1,"(0.0, 0.0)"
1781386378.020,live_session,1,"(0.0, 0.0)"
1781386378.039,live_session,1,"(0.0, 0.0)"
1781386378.060,live_session,1,"(0.0, 0.0)"
1781386378.081,live_session,1,"(0.0, 0.0)"
1781386378.100,live_session,1,"(0.0, 0.0)"
1781386378.119,live_session,1,"(0.0, 0.0)"
1781386378.140,live_session,1,"(0.0, 0.0)"
1781386378.160,live_session,1,"(0.0, 0.0)"
1781386378.180,live_session,1,"(0.0, 0.0)"
1781386378.201,live_session,1,"(0.0, 0.0)"
1781386378.220,live_session,1,"(0.0, 0.0)"
1781386378.238,live_session,1,"(0.0, 0.0)"
1781386378.258,live_session,1,"(0.0, 0.0)"
1781386378.279,live_session,1,"(0.0, 0.0)"
1781386378.299,live_session,1,"(0.0, 0.0)"
1781386378.317,live_session,1,"(0.0, 0.0)"
1781386378.336,live_session,1,"(0.0, 0.0)"
1781386378.355,live_session,1,"(0.0, 0.0)"
1781386378.376,live_session,1,"(0.0, 0.0)"
1781386378.396,live_session,1,"(0.0, 0.0)"
1781386378.414,live_session,1,"(0.0, 0.0)"
1781386378.433,live_session,1,"(0.0, 0.0)"
1781386378.452,live_session,1,"(0.0, 0.0)"
1781386378.471,live_session,1,"(0.0, 0.0)"
1781386378.491,live_session,1,"(0.0, 0.0)"
1781386378.513,live_session,1,"(0.0, 0.0)"
1781386378.533,live_session,1,"(0.0, 0.0)"
1781386378.551,live_session,1,"(0.0, 0.0)"
1781386378.571,live_session,1,"(0.0, 0.0)"
1781386378.593,live_session,1,"(0.0, 0.0)"
1781386378.615,live_session,1,"(0.0, 0.0)"
1781386378.634,live_session,1,"(0.0, 0.0)"
1781386378.653,live_session,1,"(0.0, 0.0)"
1781386378.675,live_session,1,"(0.0, 0.0)"
1781386378.696,live_session,1,"(0.0, 0.0)"
1781386378.717,live_session,1,"(0.0, 0.0)"
1781386378.735,live_session,1,"(0.0, 0.0)"
1781386378.754,live_session,1,"(0.0, 0.0)"
1781386378.773,live_session,1,"(0.0, 0.0)"
1781386378.796,live_session,1,"(0.0, 0.0)"
1781386378.816,live_session,1,"(0.0, 0.0)"
1781386378.836,live_session,1,"(0.0, 0.0)"
1781386378.856,live_session,1,"(0.0, 0.0)"
1781386378.880,live_session,1,"(0.0, 0.0)"
1781386378.899,live_session,1,"(0.0, 0.0)"
1781386378.918,live_session,1,"(0.0, 0.0)"
1781386378.938,live_session,1,"(0.0, 0.0)"
1781386378.959,live_session,1,"(0.0, 0.0)"
1781386378.981,live_session,1,"(0.0, 0.0)"
1781386379.001,live_session,1,"(0.0, 0.0)"
1781386379.019,live_session,1,"(0.0, 0.0)"
1781386379.037,live_session,1,"(0.0, 0.0)"
1781386379.055,live_session,1,"(0.0, 0.0)"
1781386379.075,live_session,1,"(0.0, 0.0)"
1781386379.094,live_session,1,"(0.0, 0.0)"
1781386379.114,live_session,1,"(0.0, 0.0)"
1781386379.133,live_session,1,"(0.0, 0.0)"
1781386379.153,live_session,1,"(0.0, 0.0)"
1781386379.172,live_session,1,"(0.0, 0.0)"
1781386379.194,live_session,1,"(0.0, 0.0)"
1781386379.214,live_session,1,"(0.0, 0.0)"
1781386379.235,live_session,1,"(0.0, 0.0)"
1781386379.254,live_session,1,"(0.0, 0.0)"
1781386379.273,live_session,1,"(0.0, 0.0)"
1781386379.293,live_session,1,"(0.0, 0.0)"
1781386379.314,live_session,1,"(0.0, 0.0)"
1781386379.333,live_session,1,"(0.0, 0.0)"
1781386379.352,live_session,1,"(0.0, 0.0)"
1781386379.374,live_session,1,"(0.0, 0.0)"
1781386379.393,live_session,1,"(0.0, 0.0)"
1781386379.413,live_session,1,"(0.0, 0.0)"
1781386379.432,live_session,1,"(0.0, 0.0)"
1781386379.452,live_session,1,"(0.0, 0.0)"
1781386379.471,live_session,1,"(0.0, 0.0)"
1781386379.491,live_session,1,"(0.0, 0.0)"
1781386379.512,live_session,1,"(0.0, 0.0)"
1781386379.531,live_session,1,"(0.0, 0.0)"
1781386379.550,live_session,1,"(0.0, 0.0)"
1781386379.569,live_session,1,"(0.0, 0.0)"
1781386379.587,live_session,1,"(0.0, 0.0)"
1781386379.607,live_session,1,"(0.0, 0.0)"
1781386379.626,live_session,1,"(0.0, 0.0)"
1781386379.647,live_session,1,"(0.0, 0.0)"
1781386379.667,live_session,1,"(0.0, 0.0)"
1781386379.686,live_session,1,"(0.0, 0.0)"
1781386379.704,live_session,1,"(0.0, 0.0)"
1781386379.723,live_session,1,"(0.0, 0.0)"
1781386379.743,live_session,1,"(0.0, 0.0)"
1781386379.764,live_session,1,"(0.0, 0.0)"
1781386379.784,live_session,1,"(0.0, 0.0)"
1781386379.804,live_session,1,"(0.0, 0.0)"
1781386379.824,live_session,1,"(0.0, 0.0)"
1781386379.846,live_session,1,"(0.0, 0.0)"
1781386379.865,live_session,1,"(0.0, 0.0)"
1781386379.884,live_session,1,"(0.0, 0.0)"
1781386379.903,live_session,1,"(0.0, 0.0)"
1781386379.922,live_session,1,"(0.0, 0.0)"
1781386379.942,live_session,1,"(0.0, 0.0)"
1781386379.964,live_session,1,"(0.0, 0.0)"
1781386379.985,live_session,1,"(0.0, 0.0)"
1781386380.005,live_session,1,"(0.0, 0.0)"
1781386380.027,live_session,1,"(0.0, 0.0)"
1781386380.047,live_session,1,"(0.0, 0.0)"
1781386380.066,live_session,1,"(0.0, 0.0)"
1781386380.085,live_session,1,"(0.0, 0.0)"
1781386380.106,live_session,1,"(0.0, 0.0)"
1781386380.125,live_session,1,"(0.0, 0.0)"
1781386380.148,live_session,1,"(0.0, 0.0)"
1781386380.167,live_session,1,"(0.0, 0.0)"
1781386380.186,live_session,1,"(0.0, 0.0)"
1781386380.204,live_session,1,"(0.0, 0.0)"
1781386380.224,live_session,1,"(0.0, 0.0)"
1781386380.246,live_session,1,"(0.0, 0.0)"
1781386380.266,live_session,1,"(0.0, 0.0)"
1781386380.286,live_session,1,"(0.0, 0.0)"
1781386380.306,live_session,1,"(0.0, 0.0)"
1781386380.325,live_session,1,"(0.0, 0.0)"
1781386380.347,live_session,1,"(0.0, 0.0)"
1781386380.366,live_session,1,"(0.0, 0.0)"
1781386380.392,live_session,1,"(0.0, 0.0)"
1781386380.414,live_session,1,"(0.0, 0.0)"
1781386380.434,live_session,1,"(0.0, 0.0)"
1781386380.453,live_session,1,"(0.0, 0.0)"
1781386380.473,live_session,1,"(0.0, 0.0)"
1781386380.493,live_session,1,"(0.0, 0.0)"
1781386380.515,live_session,1,"(0.0, 0.0)"
1781386380.535,live_session,1,"(0.0, 0.0)"
1781386380.554,live_session,1,"(0.0, 0.0)"
1781386380.574,live_session,1,"(0.0, 0.0)"
1781386380.595,live_session,1,"(0.0, 0.0)"
1781386380.615,live_session,1,"(0.0, 0.0)"
1781386380.633,live_session,1,"(0.0, 0.0)"
1781386380.652,live_session,1,"(0.0, 0.0)"
1781386380.670,live_session,1,"(0.0, 0.0)"
1781386380.689,live_session,1,"(0.0, 0.0)"
1781386380.710,live_session,1,"(0.0, 0.0)"
1781386380.729,live_session,1,"(0.0, 0.0)"
1781386380.748,live_session,1,"(0.0, 0.0)"
1781386380.767,live_session,1,"(0.0, 0.0)"
1781386380.785,live_session,1,"(0.0, 0.0)"
1781386380.804,live_session,1,"(0.0, 0.0)"
1781386380.823,live_session,1,"(0.0, 0.0)"
1781386380.844,live_session,1,"(0.0, 0.0)"
1781386380.866,live_session,1,"(0.0, 0.0)"
1781386380.885,live_session,1,"(0.0, 0.0)"
1781386380.904,live_session,1,"(0.0, 0.0)"
1781386380.927,live_session,1,"(0.0, 0.0)"
1781386380.948,live_session,1,"(0.0, 0.0)"
1781386380.967,live_session,1,"(0.0, 0.0)"
1781386380.986,live_session,1,"(0.0, 0.0)"
1781386381.009,live_session,1,"(0.0, 0.0)"
1781386381.028,live_session,1,"(0.0, 0.0)"
1781386381.048,live_session,1,"(0.0, 0.0)"
1781386381.069,live_session,1,"(0.0, 0.0)"
1781386381.090,live_session,1,"(0.0, 0.0)"
1781386381.110,live_session,1,"(0.0, 0.0)"
1781386381.132,live_session,1,"(0.0, 0.0)"
1781386381.150,live_session,1,"(0.0, 0.0)"
1781386381.168,live_session,1,"(0.0, 0.0)"
1781386381.186,live_session,1,"(0.0, 0.0)"
1781386381.206,live_session,1,"(0.0, 0.0)"
1781386381.228,live_session,1,"(0.0, 0.0)"
1781386381.249,live_session,1,"(0.0, 0.0)"
1781386381.267,live_session,1,"(0.0, 0.0)"
1781386381.288,live_session,1,"(0.0, 0.0)"
1781386381.306,live_session,1,"(0.0, 0.0)"
1781386381.327,live_session,1,"(0.0, 0.0)"
1781386381.347,live_session,1,"(0.0, 0.0)"
1781386381.366,live_session,1,"(0.0, 0.0)"
1781386381.385,live_session,1,"(0.0, 0.0)"
1781386381.408,live_session,1,"(0.0, 0.0)"
1781386381.427,live_session,1,"(0.0, 0.0)"
1781386381.447,live_session,1,"(0.0, 0.0)"
1781386381.468,live_session,1,"(0.0, 0.0)"
1781386381.488,live_session,1,"(0.0, 0.0)"
1781386381.506,live_session,1,"(0.0, 0.0)"
1781386381.527,live_session,1,"(0.0, 0.0)"
1781386381.548,live_session,1,"(0.0, 0.0)"
1781386381.568,live_session,1,"(0.0, 0.0)"
1781386381.587,live_session,1,"(0.0, 0.0)"
1781386381.608,live_session,1,"(0.0, 0.0)"
1781386381.627,live_session,1,"(0.0, 0.0)"
1781386381.647,live_session,1,"(0.0, 0.0)"
1781386381.665,live_session,1,"(0.0, 0.0)"
1781386381.684,live_session,1,"(0.0, 0.0)"
1781386381.703,live_session,1,"(0.0, 0.0)"
1781386381.723,live_session,1,"(0.0, 0.0)"
1781386381.742,live_session,1,"(0.0, 0.0)"
1781386381.763,live_session,1,"(0.0, 0.0)"
1781386381.783,live_session,1,"(0.0, 0.0)"
1781386381.801,live_session,1,"(0.0, 0.0)"
1781386381.820,live_session,1,"(0.0, 0.0)"
1781386381.839,live_session,1,"(0.0, 0.0)"
1781386381.859,live_session,1,"(0.0, 0.0)"
1781386381.880,live_session,1,"(0.0, 0.0)"
1781386381.899,live_session,1,"(0.0, 0.0)"
1781386381.916,live_session,1,"(0.0, 0.0)"
1781386381.935,live_session,1,"(0.0, 0.0)"
1781386381.954,live_session,1,"(0.0, 0.0)"
1781386381.976,live_session,1,"(0.0, 0.0)"
1781386381.996,live_session,1,"(0.0, 0.0)"
1781386382.017,live_session,1,"(0.0, 0.0)"
1781386382.038,live_session,1,"(0.0, 0.0)"
1781386382.057,live_session,1,"(0.0, 0.0)"
1781386382.080,live_session,1,"(0.0, 0.0)"
1781386382.099,live_session,1,"(0.0, 0.0)"
1781386382.119,live_session,1,"(0.0, 0.0)"
1781386382.142,live_session,1,"(0.0, 0.0)"
1781386382.161,live_session,1,"(0.0, 0.0)"
1781386382.182,live_session,1,"(0.0, 0.0)"
1781386382.201,live_session,1,"(0.0, 0.0)"
1781386382.220,live_session,1,"(0.0, 0.0)"
1781386382.242,live_session,1,"(0.0, 0.0)"
1781386382.262,live_session,1,"(0.0, 0.0)"
1781386382.282,live_session,1,"(0.0, 0.0)"
1781386382.300,live_session,1,"(0.0, 0.0)"
1781386382.319,live_session,1,"(0.0, 0.0)"
1781386382.337,live_session,1,"(0.0, 0.0)"
1781386382.356,live_session,1,"(0.0, 0.0)"
1781386382.378,live_session,1,"(0.0, 0.0)"
1781386382.399,live_session,1,"(0.0, 0.0)"
1781386382.419,live_session,1,"(0.0, 0.0)"
1781386382.438,live_session,1,"(0.0, 0.0)"
1781386382.457,live_session,1,"(0.0, 0.0)"
1781386382.478,live_session,1,"(0.0, 0.0)"
1781386382.498,live_session,1,"(0.0, 0.0)"
1781386382.517,live_session,1,"(0.0, 0.0)"
1781386382.536,live_session,1,"(0.0, 0.0)"
1781386382.554,live_session,1,"(0.0, 0.0)"
1781386382.574,live_session,1,"(0.0, 0.0)"
1781386382.596,live_session,1,"(0.0, 0.0)"
1781386382.616,live_session,1,"(0.0, 0.0)"
1781386382.636,live_session,1,"(0.0, 0.0)"
1781386382.656,live_session,1,"(0.0, 0.0)"
1781386382.676,live_session,1,"(0.0, 0.0)"
1781386382.696,live_session,1,"(0.0, 0.0)"
1781386382.717,live_session,1,"(0.0, 0.0)"
1781386382.737,live_session,1,"(0.0, 0.0)"
1781386382.754,live_session,1,"(0.0, 0.0)"
1781386382.774,live_session,1,"(0.0, 0.0)"
1781386382.796,live_session,1,"(0.0, 0.0)"
1781386382.816,live_session,1,"(0.0, 0.0)"
1781386382.836,live_session,1,"(0.0, 0.0)"
1781386382.858,live_session,1,"(0.0, 0.0)"
1781386382.881,live_session,1,"(0.0, 0.0)"
1781386382.902,live_session,1,"(0.0, 0.0)"
1781386382.921,live_session,1,"(0.0, 0.0)"
1781386382.940,live_session,1,"(0.0, 0.0)"
1781386382.961,live_session,1,"(0.0, 0.0)"
1781386382.984,live_session,1,"(0.0, 0.0)"
1781386383.005,live_session,1,"(0.0, 0.0)"
1781386383.027,live_session,1,"(0.0, 0.0)"
1781386383.046,live_session,1,"(0.0, 0.0)"
1781386383.065,live_session,1,"(0.0, 0.0)"
1781386383.085,live_session,1,"(0.0, 0.0)"
1781386383.103,live_session,1,"(0.0, 0.0)"
1781386383.123,live_session,1,"(0.0, 0.0)"
1781386383.145,live_session,1,"(0.0, 0.0)"
1781386383.166,live_session,1,"(0.0, 0.0)"
1781386383.185,live_session,1,"(0.0, 0.0)"
1781386383.204,live_session,1,"(0.0, 0.0)"
1781386383.222,live_session,1,"(0.0, 0.0)"
1781386383.243,live_session,1,"(0.0, 0.0)"
1781386383.263,live_session,1,"(0.0, 0.0)"
1781386383.284,live_session,1,"(0.0, 0.0)"
1781386383.303,live_session,1,"(0.0, 0.0)"
1781386383.323,live_session,1,"(0.0, 0.0)"
1781386383.346,live_session,1,"(0.0, 0.0)"
1781386383.366,live_session,1,"(0.0, 0.0)"
1781386383.384,live_session,1,"(0.0, 0.0)"
1781386383.405,live_session,1,"(0.0, 0.0)"
1781386383.430,live_session,1,"(0.0, 0.0)"
1781386383.449,live_session,1,"(0.0, 0.0)"
1781386383.467,live_session,1,"(0.0, 0.0)"
1781386383.488,live_session,1,"(0.0, 0.0)"
1781386383.507,live_session,1,"(0.0, 0.0)"
1781386383.528,live_session,1,"(0.0, 0.0)"
1781386383.548,live_session,1,"(0.0, 0.0)"
1781386383.569,live_session,1,"(0.0, 0.0)"
1781386383.588,live_session,1,"(0.0, 0.0)"
1781386383.608,live_session,1,"(0.0, 0.0)"
1781386383.627,live_session,1,"(0.0, 0.0)"
1781386383.646,live_session,1,"(0.0, 0.0)"
1781386383.665,live_session,1,"(0.0, 0.0)"
1781386383.684,live_session,1,"(0.0, 0.0)"
1781386383.704,live_session,1,"(0.0, 0.0)"
1781386383.725,live_session,1,"(0.0, 0.0)"
1781386383.744,live_session,1,"(0.0, 0.0)"
1781386383.765,live_session,1,"(0.0, 0.0)"
1781386383.784,live_session,1,"(0.0, 0.0)"
1781386383.802,live_session,1,"(0.0, 0.0)"
1781386383.823,live_session,1,"(0.0, 0.0)"
1781386383.845,live_session,1,"(0.0, 0.0)"
1781386383.864,live_session,1,"(0.0, 0.0)"
1781386383.882,live_session,1,"(0.0, 0.0)"
1781386383.902,live_session,1,"(0.0, 0.0)"
1781386383.922,live_session,1,"(0.0, 0.0)"
1781386383.942,live_session,1,"(0.0, 0.0)"
1781386383.963,live_session,1,"(0.0, 0.0)"
1781386383.983,live_session,1,"(0.0, 0.0)"
1781386384.001,live_session,1,"(0.0, 0.0)"
1781386384.024,live_session,1,"(0.0, 0.0)"
1781386384.043,live_session,1,"(0.0, 0.0)"
1781386384.063,live_session,1,"(0.0, 0.0)"
1781386384.081,live_session,1,"(0.0, 0.0)"
1781386384.101,live_session,1,"(0.0, 0.0)"
1781386384.122,live_session,1,"(0.0, 0.0)"
1781386384.143,live_session,1,"(0.0, 0.0)"
1781386384.164,live_session,1,"(0.0, 0.0)"
1781386384.183,live_session,1,"(0.0, 0.0)"
1781386384.202,live_session,1,"(0.0, 0.0)"
1781386384.224,live_session,1,"(0.0, 0.0)"
1781386384.247,live_session,1,"(0.0, 0.0)"
1781386384.266,live_session,1,"(0.0, 0.0)"
1781386384.284,live_session,1,"(0.0, 0.0)"
1781386384.303,live_session,1,"(0.0, 0.0)"
1781386384.321,live_session,1,"(0.0, 0.0)"
1781386384.341,live_session,1,"(0.0, 0.0)"
1781386384.362,live_session,1,"(0.0, 0.0)"
1781386384.381,live_session,1,"(0.0, 0.0)"
1781386384.399,live_session,1,"(0.0, 0.0)"
1781386384.422,live_session,1,"(0.0, 0.0)"
1781386384.444,live_session,1,"(0.0, 0.0)"
1781386384.464,live_session,1,"(0.0, 0.0)"
1781386384.485,live_session,1,"(0.0, 0.0)"
1781386384.507,live_session,1,"(0.0, 0.0)"
1781386384.526,live_session,1,"(0.0, 0.0)"
1781386384.546,live_session,1,"(0.0, 0.0)"
1781386384.565,live_session,1,"(0.0, 0.0)"
1781386384.584,live_session,1,"(0.0, 0.0)"
1781386384.604,live_session,1,"(0.0, 0.0)"
1781386384.625,live_session,1,"(0.0, 0.0)"
1781386384.647,live_session,1,"(0.0, 0.0)"
1781386384.667,live_session,1,"(0.0, 0.0)"
1781386384.686,live_session,1,"(0.0, 0.0)"
1781386384.705,live_session,1,"(0.0, 0.0)"
1781386384.726,live_session,1,"(0.0, 0.0)"
1781386384.748,live_session,1,"(0.0, 0.0)"
1781386384.767,live_session,1,"(0.0, 0.0)"
1781386384.785,live_session,1,"(0.0, 0.0)"
1781386384.803,live_session,1,"(0.0, 0.0)"
1781386384.822,live_session,1,"(0.0, 0.0)"
1781386384.842,live_session,1,"(0.0, 0.0)"
1781386384.864,live_session,1,"(0.0, 0.0)"
